luchtkwaliteit-langs-wegen-2009-rekenjaar-2010,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit_WFS/MapServer/WFSServer,400,Bad Request
luchtkwaliteit-langs-wegen-2011-rekenjaar-2012,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit/MapServer/WmsServer,400,Bad Request
luchtkwaliteit-langs-wegen-2011-rekenjaar-2012,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit_WFS/MapServer/WFSServer,400,Bad Request
luchtkwaliteit-langs-wegen-2012-rekenjaar-2013,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit/MapServer/WmsServer,400,Bad Request
luchtkwaliteit-langs-wegen-2012-rekenjaar-2013,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit_WFS/MapServer/WFSServer,400,Bad Request
luchtkwaliteit-langs-wegen-2015-rekenjaar-2013,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit/MapServer/WmsServer,400,Bad Request
luchtkwaliteit-langs-wegen-2015-rekenjaar-2013,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_luchtkwaliteit_WFS/MapServer/WFSServer,400,Bad Request
luchtkwaliteitsmeting,http://www.denhaag.nl/ArcGIS/rehttp://www.denhaag.nl/ArcGIS/rest/services/Archeologie/Archeologie_Booronderzoek/MapServer/0st/services/DsbBeheer/Bomenbeheer/MapServer,404,Not Found
luchtkwaliteitsmeting,http://beta.columby.com/explore/dataset/406,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
luchtvaartongeval,http://servicespub.risicokaart.nl/rk_services_pub/services/WFS-risicokaart,400,Bad Request
maaien-beeldbeheer,http://geoservices.provincie-utrecht.nl/arcgis/services/v01-2-1_wegennet/MapServer/WMSServer,400,Bad Request
maaien-beeldbeheer,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_v01_verkeer_vervoer_infrastructuur/MapServer/WFSServer,400,Bad Request
maatregelzone-kernenergie,http://servicespub.risicokaart.nl/rk_services_pub/services/WFS-risicokaart,400,Bad Request
markeringen-vast,http://markvastrd,0,"HTTPConnectionPool(host='markvastrd', port=80): Max retries exceeded with url: / (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
markten-gemeente-den-haag,http://beta.columby.com/explore/dataset/429,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
meerpaal-dukdalf,http://beta.columby.com/explore/dataset/455,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
meetnet-grondwaterkwaliteit-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WMSServer,500,Internal Server Error
meetnet-grondwaterkwaliteit-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WFSServer,204,No Content
meetnet-grondwaterkwantiteit-primair-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WMSServer,500,Internal Server Error
meetnet-grondwaterkwantiteit-primair-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WFSServer,204,No Content
meetnet-grondwaterkwantiteit-selectie-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WMSServer,500,Internal Server Error
meetnet-grondwaterkwantiteit-selectie-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WFSServer,204,No Content
meshtrack,http://geoservices.provincie-utrecht.nl/arcgis/services/v01-2-1_wegennet/MapServer/WMSServer,400,Bad Request
meshtrack,http://geoservices.provincie-utrecht.nl/arcgis/services/v01-2-1_wegennet/MapServer/WMSServer,400,Bad Request
meshtrack,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_v01_verkeer_vervoer_infrastructuur/MapServer/WFSServer,400,Bad Request
mestcovergisters,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_biogas/MapServer/WmsServer,400,Bad Request
mestcovergisters,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_biogas_WFS/MapServer/WFSServer,400,Bad Request
milieubeschermingsgebieden-voor-grondwater,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_overig/MapServer/WmsServer,400,Bad Request
milieubeschermingsgebieden-voor-grondwater,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_overig_WFS/MapServer/WFSServer,400,Bad Request
milieubeschermingsgebieden-voor-stilte,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_overig/MapServer/WmsServer,400,Bad Request
milieubeschermingsgebieden-voor-stilte,http://geoservices.zuid-holland.nl/arcgis/services/Milieu/Milieu_overig_WFS/MapServer/WFSServer,400,Bad Request
milieubeschermingsgebieden-voor-stilte-wfs-voor-inspire,http://geoservices.zuid-holland.nl/arcgis/services/Anders/Inspire_WFS/MapServer/WFSServer,400,Bad Request
milieubeschermingsgebied-voor-stilte,http://geo.flevoland.nl/ArcGIS/services/INSPIRE_ST/MapServer/WMSServer,400,Bad Request
milieubeschermingsgebied-voor-stilte,http://geo.flevoland.nl/ArcGIS/services/INSPIRE_ST/MapServer/WFSServer,400,Bad Request
milieu-bodem-asbest-inventarisatie-lijnen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-bodem-asbest-inventarisatie-lijnen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-bodem-asbest-inventarisatie-punten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-bodem-asbest-inventarisatie-punten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-bodem-asbest-inventarisatie-vlakken-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-bodem-asbest-inventarisatie-vlakken-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-bodem-asbestkansen-in-de-bodem-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-bodem-asbestkansen-in-de-bodem-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-bodem-baggerdepots-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-bodem-baggerdepots-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-bodem-historisch-bodembestand-gebieden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-bodem-historisch-bodembestand-gebieden-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-bodem-inpassing-stortplaatsen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-bodem-inpassing-stortplaatsen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-bodem-locaties-bodemonderzoek-punten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,0,timed out
milieu-bodem-locaties-bodemonderzoek-punten-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-bodem-locaties-bodemonderzoek-vlakken-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-bodem-locaties-bodemonderzoek-vlakken-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-bodemsaneringen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-bodemsaneringen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-bodem-saneringslocaties-gasfabrieken-punt-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-bodem-saneringslocaties-gasfabrieken-punt-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-bodem-saneringterreinen-gasfabrieken-vlak-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-bodem-saneringterreinen-gasfabrieken-vlak-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-bodem-stortplaatsen-nazorg-wm-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-bodem-stortplaatsen-nazorg-wm-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-bodemverontreinigingen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-bodemverontreinigingen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-bodem-voormalige-stortplaatsen-navos-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-bodem-voormalige-stortplaatsen-navos-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-geurcontouren-bedrijven-mpm-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-geurcontouren-bedrijven-mpm-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-hemelhelderheid-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-hemelhelderheid-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-hemelhelderheid-puntmeting-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-hemelhelderheid-puntmeting-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-inrichtingen-en-vergunningen-mpm-punt-locaties-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-inrichtingen-en-vergunningen-mpm-punt-locaties-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-inrichtingen-en-vergunningen-mpm-terreinen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-inrichtingen-en-vergunningen-mpm-terreinen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-meetlocaties-landelijk-meetnet-luchtkwaliteit-lml-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-meetlocaties-landelijk-meetnet-luchtkwaliteit-lml-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-meetlocaties-projecten-luchtkwaliteit-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-meetlocaties-projecten-luchtkwaliteit-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
milieu-projecten-luchtkwaliteit-rsl-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
milieu-projecten-luchtkwaliteit-rsl-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
minder-valide-parkeerplaats,http://beta.columby.com/explore/dataset/422,0,"HTTPConnectionPool(host='beta.columby.com', port=80): Read timed out. (read timeout=60)"
mooi-groen--gemeente-amersfoort,http://www.amersfoort.nl/4/opendataamersfoort/Parken-xml.html,500,Status 500
n17-01-subtypen-uit-natuurbeheerplan-2015,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400,Bad Request
n17-01-subtypen-uit-natuurbeheerplan-2015,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400,Bad Request
nationaal-historisch-wegenbestand,http://geoservice.pbl.nl/arcgis/services/projecten/Historischewegen/MapServer/WMSServer?,400,Bad Request
nationaal-historisch-wegenbestand,http://geoservice.pbl.nl/arcgis/services/projecten/Historischewegen/MapServer/WFSServer?,400,Bad Request
nationaal-landschap-ijsseldelta,http://geo.flevoland.nl/ArcGIS/services/INSPIRE_NL/MapServer/WMSServer,400,Bad Request
nationaal-landschap-ijsseldelta,http://geo.flevoland.nl/ArcGIS/services/INSPIRE_NL/MapServer/WFSServer,400,Bad Request
nationaal-park-utrechtse-heuvelrug,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400,Bad Request
nationaal-park-utrechtse-heuvelrug,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400,Bad Request
nationaal-wegen-bestand-vaarwegen-vaarwegvakken,http://www.rijkswaterstaat.nl/apps/geoservices/geo?????º,404,Not Found
nationaal-wegen-bestand-wegen-wegvakken,http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/nwb-wegen/g?????º,404,Not Found
nationale-landschappen-01-02,http://services.inspire-provincies.nl/ProtectedSites/services/download_PS,400,Bad Request
nationale-landschappen-01-02-03-04,http://geoservices.zuid-holland.nl/arcgis/services/Grenzen/Grenzen/MapServer/WmsServer,400,Bad Request
nationale-landschappen-01-02-03-04,http://geoservices.zuid-holland.nl/arcgis/services/Grenzen/Grenzen_WFS/MapServer/WFSServer,400,Bad Request
nationale-landschappen-wfs-voor-inspire,http://geoservices.zuid-holland.nl/arcgis/services/Anders/Inspire_WFS/MapServer/WFSServer,400,Bad Request
nationale-parken-2008-08--ministerie-van-economische-zaken-landbouw-en-innovatie,http://gisserver1.agro.nl/arcgis/rest/services/NationaleParken2008/MapServer?f=pjson,0,"HTTPConnectionPool(host='gisserver1.agro.nl', port=80): Max retries exceeded with url: /arcgis/rest/services/NationaleParken2008/MapServer?f=pjson (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
nationale-parken-2008-08--ministerie-van-economische-zaken-landbouw-en-innovatie,http://gisserver1.agro.nl/arcgis/services/NationaleParken2008/MapServer?wsdl,0,"HTTPConnectionPool(host='gisserver1.agro.nl', port=80): Max retries exceeded with url: /arcgis/services/NationaleParken2008/MapServer?wsdl (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
nationale-parken-2008-08--ministerie-van-economische-zaken-landbouw-en-innovatie,http://gisserver1.agro.nl/arcgis/services/NationaleParken2008/MapServer/WMSServer?request=GetCapabilities&service=WMS,0,"HTTPConnectionPool(host='gisserver1.agro.nl', port=80): Max retries exceeded with url: /arcgis/services/NationaleParken2008/MapServer/WMSServer?request=GetCapabilities&service=WMS (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
nationale-parken-2008-08--ministerie-van-economische-zaken-landbouw-en-innovatie,http://gisserver1.agro.nl/arcgis/services/NationaleParken2008/MapServer/WFSServer?request=GetCapabilities&service=WFS,0,"HTTPConnectionPool(host='gisserver1.agro.nl', port=80): Max retries exceeded with url: /arcgis/services/NationaleParken2008/MapServer/WFSServer?request=GetCapabilities&service=WFS (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
natura-2000-niet-broedvogels-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
natura-2000-niet-broedvogels-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
natura-2000-vegetatietypen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WMSServer,500,Internal Server Error
natura-2000-vegetatietypen-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr/MapServer/WFSServer,204,No Content
natuurbeheerplan-2015-begrenzing-natuur,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400,Bad Request
natuurbeheerplan-2015-begrenzing-natuur,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400,Bad Request
natuurbeheerplan-2015-bijzondergebied,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400,Bad Request
natuurbeheerplan-2015-bijzondergebied,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400,Bad Request
natuurbeheerplan-2015-bijzondergebied,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400,Bad Request
natuurbeheerplan-2015-collectief-beheerplan-01,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400,Bad Request
natuurbeheerplan-2015-collectief-beheerplan-01,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400,Bad Request
natuurbeheerplan-2015-landschapszoekgebied-01,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400,Bad Request
natuurbeheerplan-2015-landschapszoekgebied-01,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400,Bad Request
natuurbeheerplan-2015-landschapszoekgebied-ambitie-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/pgr_2/MapServer/WMSServer,500,Internal Server Error
natuurbeheerplan-2015-landschapszoekgebied-ambitie-provincie-gelderland,http://ags.prvgld.nl/ArcGIS/services/PGR_2/MapServer/WFSServer,204,No Content
natuurbeheerplan-2016-ontwerp-deelgebied,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400,Bad Request
natuurbeheerplan-2016-ontwerp-deelgebied,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400,Bad Request
natuurbeheerplan-2016-ontwerp-leefgebied-droge-dooradering,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400,Bad Request
natuurbeheerplan-2016-ontwerp-leefgebied-droge-dooradering,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400,Bad Request
natuurbeheerplan-2016-ontwerp-leefgebied-droge-dooradering,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400,Bad Request
natuurbeheerplan-2016-ontwerp-leefgebied-droge-dooradering,http://geoservices.provincie-utrecht.nl/arcgis/services/n01-2-2_natuur/MapServer/WMSServer,400,Bad Request
natuurbeheerplan-2016-ontwerp-leefgebied-droge-dooradering,http://geoservices.provincie-utrecht.nl/arcgis/services/wfs_n01_ecologie_natuur_landschap/MapServer/WFSServer,400,Bad Request
